1448351012876693512,VieraPirker,"RT @Arenzdom: A1: Digitalisierung ist Technik, Digitalität eine normative Ordnung. Das hat der große #Trocholepczy auf den Punkt gebracht. Der @stalfel hat das wunderbar seziert und entfaltet.
#relichat",Wed Oct 13 18:12:45 +0000 2021,13/10/2021 19:12:45,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448351012876693512
1448350975157227520,ArtepGniser,"#relichat
A1: Digitalität=Neue Denkweise, andere Möglichkeiten,  andere Horizont. Digitalisierung=Technik",Wed Oct 13 18:12:36 +0000 2021,13/10/2021 19:12:36,,,,,2231980051,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1392845056403456000/iU4vFXoO_normal.jpg,99,296,,http://twitter.com/ArtepGniser/statuses/1448350975157227520
1448350824422252544,VieraPirker,"A1 #relichat Digitalität hat für mich sehr viel mit Veränderung, Mindset und Haltung zu tun. Digitalisierung verstehe ich eher als einen linearen Übersetzungsprozess",Wed Oct 13 18:12:00 +0000 2021,13/10/2021 19:12:00,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448350824422252544
1448350824279777282,WakefieldDavid,A1: „Digitalisierung“ bezieht sich m.M.n. auf die technische Ebene -&gt; Analoges wird digital (digitalen Transformation). Digitalität hingegen bezieht soziale und kulturelle Aspekte mit ein und nimmt die Digitalisierung als gegeben an. #relichat,Wed Oct 13 18:12:00 +0000 2021,13/10/2021 19:12:00,,,,,318384233,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1382741174037909505/bAH9l7pQ_normal.jpg,1339,768,"Zürich/Luzern, Schweiz",http://twitter.com/WakefieldDavid/statuses/1448350824279777282
1448350672664076305,Jochen_Go,"Hi, Jochen hier. Heute nur peripher dabei, aber noch immer begeistert von der tollen #relichat-Community beim #relicamp in Salzburg!",Wed Oct 13 18:11:24 +0000 2021,13/10/2021 19:11:24,,,,,3294593038,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1446793715612278789/XR9it-tP_normal.jpg,1109,594,Austria,http://twitter.com/Jochen_Go/statuses/1448350672664076305
1448350668633395205,Fl_OhMyGod,Könnts nicht besser sagen. #relichat https://t.co/s0uhv6iNQO,Wed Oct 13 18:11:23 +0000 2021,13/10/2021 19:11:23,,,,,1261016931215249408,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448350668633395205
1448350664464158726,creiff42,@VieraPirker @weltentochter Das weiß ich! Das #relilab und die ganze Community um den #relichat geben mir auch noch Energie und Motivation!,Wed Oct 13 18:11:22 +0000 2021,13/10/2021 19:11:22,,,907305760601899009,VieraPirker,1153633529848324098,1448350022727315458,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1405534229769822209/HTfMnKX-_normal.jpg,93,60,,http://twitter.com/creiff42/statuses/1448350664464158726
1448350572801773570,weltentochter,"#relichat A1: Digitalisierung = technischer Fortschritt; Einsatz dig. Technologie um Prozesse zu verändern.

Digitalität = Digitale Realität, es werden soziale und kulturelle Praktiken in den Blick genommen und die Frage, welche gesellschaftl. Veränderungen sich ergeben.",Wed Oct 13 18:11:00 +0000 2021,13/10/2021 19:11:00,,,,,46194996,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448350572801773570
1448350572755578881,Fl_OhMyGod,"#relichat A1: Digitalität heißt für mich, welche Praktiken sich aus all den Formen der Digitalisierung ergeben. Z.B. Selfies, Storytelling, Memes, ... aber auch, wie sich dadurch Lernen und Bildung verändert. Quasi das Mindset, das uns jetzt prägt.",Wed Oct 13 18:11:00 +0000 2021,13/10/2021 19:11:00,,,,,1261016931215249408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448350572755578881
1448350510629654538,kathrin_ru,"A1: Bei @VieraPirker habe ich einen spannenden Satz dazu gelesen: „Digitalität verbindet die Begriffe „digital“ und „Realität/Materialität“, steht also für die zunehmende Vernetzung von analogen und digitalen Wirklichkeiten.“ #relichat",Wed Oct 13 18:10:45 +0000 2021,13/10/2021 19:10:45,,,,,1217163031060385793,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1227585405131853825/WKTv-OX5_normal.jpg,119,139,,http://twitter.com/kathrin_ru/statuses/1448350510629654538
1448350476848730114,Arenzdom,"A1: Digitalisierung ist Technik, Digitalität eine normative Ordnung. Das hat der große #Trocholepczy auf den Punkt gebracht. Der @stalfel hat das wunderbar seziert und entfaltet.
#relichat",Wed Oct 13 18:10:37 +0000 2021,13/10/2021 19:10:37,,,,,1103180676,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1299254701821579264/0YNoQ2gg_normal.jpg,223,418,Köln/Bonn,http://twitter.com/Arenzdom/statuses/1448350476848730114
1448350346103902218,Julelernt_lehrt,RT @relichat: Jetzt wird es ernst. Hier kommen die Fragen des 129. #relichat - Religion unterrichten in einer Kultur der Digitalität,Wed Oct 13 18:10:06 +0000 2021,13/10/2021 19:10:06,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448350346103902218
1448350321093214208,relichat,F1: Was bedeutet für dich Digitalität und in Abgrenzung dazu Digitalisierung? #relichat,Wed Oct 13 18:10:00 +0000 2021,13/10/2021 19:10:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448350321093214208
1448350275337588736,Fl_OhMyGod,Fragen checken und Tweetdeck befüllen!!! #relichat https://t.co/nL02dFjfwG,Wed Oct 13 18:09:49 +0000 2021,13/10/2021 19:09:49,,,,,1261016931215249408,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448350275337588736
1448350069330104323,relichat,"Eine Übersicht aller Fragen ohne all die Tweets dazwischen, findest du unter https://t.co/JaQgoSm563 und @relichat #relichat",Wed Oct 13 18:09:00 +0000 2021,13/10/2021 19:09:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448350069330104323
1448349997758656516,tochrisberlin,"Hi #relichat Christoph, Relilehrer aus Berlin. Da ich noch mit den eigenen Kids etwas gefordert bin werde ich so gut es geht heute bei dem spannenden Thema mitlesen.",Wed Oct 13 18:08:43 +0000 2021,13/10/2021 19:08:43,,,,,1382563908,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/468610168398557184/XddgKiBg_normal.jpeg,21,26,,http://twitter.com/tochrisberlin/statuses/1448349997758656516
1448349893580496897,weltentochter,Oke. Gefühlt ist das ganze #relilab-Planungsteam im #relichat heut Abend?! Cool!,Wed Oct 13 18:08:18 +0000 2021,13/10/2021 19:08:18,,,,,46194996,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448349893580496897
1448349817583718400,relichat,Jetzt wird es ernst. Hier kommen die Fragen des 129. #relichat - Religion unterrichten in einer Kultur der Digitalität,Wed Oct 13 18:08:00 +0000 2021,13/10/2021 19:08:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448349817583718400
1448349638730428429,weltentochter,@JachUlenspiegel Guten Abend und Willkommen im relichat!,Wed Oct 13 18:07:17 +0000 2021,13/10/2021 19:07:17,,,1175939707311665152,JachUlenspiegel,46194996,1448349542567620615,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448349638730428429
1448349566089060354,WakefieldDavid,"Hallo #relichat. Hier David, Studienleiter am @RPILuzern an der @UniLuzern. Teil des #relichat / #relilab / #relicamp Planungsteams und heute mit programmierten Tweets am Start. Heute Abend bereits in den Schweizer Bergen 🏔🏔 .",Wed Oct 13 18:07:00 +0000 2021,13/10/2021 19:07:00,,,,,318384233,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1382741174037909505/bAH9l7pQ_normal.jpg,1339,768,"Zürich/Luzern, Schweiz",http://twitter.com/WakefieldDavid/statuses/1448349566089060354
1448349542567620615,JachUlenspiegel,"Nabend.
Van Lipwig mit Reli, Geschichte und Deutsch hier. #relichat",Wed Oct 13 18:06:54 +0000 2021,13/10/2021 19:06:54,,,,,1175939707311665152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1425708174556999681/VFUQoUmh_normal.jpg,63,320,,http://twitter.com/JachUlenspiegel/statuses/1448349542567620615
1448349003075264512,ArtepGniser,"#relichat Hallo zusammen, hier ist Petra aus Münster,  mal wieder nur halb dabei,  da der Lütte noch nicht schläft.",Wed Oct 13 18:04:46 +0000 2021,13/10/2021 19:04:46,,,,,2231980051,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1392845056403456000/iU4vFXoO_normal.jpg,99,296,,http://twitter.com/ArtepGniser/statuses/1448349003075264512
1448348926654959617,VieraPirker,"RT @relichat: Liebe #relichat Gemeinde, macht euch für den heutigen Austausch zur Digitalität ab 20Uhr bereit! Es sind alle herzlich eingeladen, sich zu beteiligen...wir freuen uns immer über vielfältige Perspektiven! #relilab #theobubble #twlz",Wed Oct 13 18:04:27 +0000 2021,13/10/2021 19:04:27,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448348926654959617
1448348849576333318,TobChristmann,"Hallo #relichat! Bin Tobias aus der Pfalz, aber gerade im schönen Vinschgau in Urlaub. Werde heute eher mitlesen als schreiben, aber finde das Thema total spannend!",Wed Oct 13 18:04:09 +0000 2021,13/10/2021 19:04:09,,,,,1066430117696675840,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1414179908885041153/yIiPfqTN_normal.jpg,106,199,"Friedelsheim, Deutschland",http://twitter.com/TobChristmann/statuses/1448348849576333318
1448348847441432585,Arenzdom,"Dominik, Referent in der Schulabteilung des @Erzbistum_Koeln. Mit dabei beim #relilab und heute nochmal beim #relichat.
Guten Abend allerseits.",Wed Oct 13 18:04:08 +0000 2021,13/10/2021 19:04:08,,,,,1103180676,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1299254701821579264/0YNoQ2gg_normal.jpg,223,418,Köln/Bonn,http://twitter.com/Arenzdom/statuses/1448348847441432585
1448348841250537474,faraway67,"Barbara, Relilehrerin an einem Gymnasium und Referentin für RU und Digitalität. Freu mich auf die Stunde mit euch! #relichat",Wed Oct 13 18:04:07 +0000 2021,13/10/2021 19:04:07,,,,,57722810,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1405247139962179587/qaa42117_normal.jpg,1816,215,Germany,http://twitter.com/faraway67/statuses/1448348841250537474
1448348740599828481,weltentochter,"@creiff42 Ooooh, ab Januar schon? Exciting! 

Willkommen im relichat!",Wed Oct 13 18:03:43 +0000 2021,13/10/2021 19:03:43,,,1153633529848324098,creiff42,46194996,1448348489000361988,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448348740599828481
1448348559879938055,Julelernt_lehrt,"Herzlich Willkommen zum 129. #relichat! Ich, Jule, freue mich auf den Austausch mit euch, durch das #relicamp in Salzburg immer noch beflügelt, auch wenn ich hier in NDS kaum die Ferien abwarten kann. 🥴",Wed Oct 13 18:03:00 +0000 2021,13/10/2021 19:03:00,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448348559879938055
1448348503290298368,weltentochter,"@Fl_OhMyGod @univienna Du zehrst noch, ich bin noch müde... Willkommen im #relichat! #relicamp",Wed Oct 13 18:02:46 +0000 2021,13/10/2021 19:02:46,,,1261016931215249408,Fl_OhMyGod,46194996,1448348056378875916,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1395685840622399488/16v1n834_normal.jpg,1695,445,"Hildesheim, Deutschland",http://twitter.com/weltentochter/statuses/1448348503290298368
1448348489000361988,creiff42,"Christian hier. Studiere in Tübingen kath. Theologie und Informatik auf Lehramt. Ab Januar dann im Ref an einer BbS.
Bei diesem Herzensthema bin ich natürlich am Start! #relichat",Wed Oct 13 18:02:43 +0000 2021,13/10/2021 19:02:43,,,,,1153633529848324098,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1405534229769822209/HTfMnKX-_normal.jpg,93,60,,http://twitter.com/creiff42/statuses/1448348489000361988
1448348381114474500,kathrin_ru,"Kathrin, abgeordnete Lehrerin am Lehrstuhl Religionspädagogik der @ruhrunibochum und als Forscherin im #relilab unterwegs https://t.co/54qDVQziuA #relichat",Wed Oct 13 18:02:17 +0000 2021,13/10/2021 19:02:17,,,,,1217163031060385793,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1227585405131853825/WKTv-OX5_normal.jpg,119,139,,http://twitter.com/kathrin_ru/statuses/1448348381114474500
1448348361707360256,Julelernt_lehrt,RT @relichat: Am Beginn bitten wir euch um eine kurze Vorstellung! #relichat,Wed Oct 13 18:02:13 +0000 2021,13/10/2021 19:02:13,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448348361707360256
1448348308288704521,relichat,Am Beginn bitten wir euch um eine kurze Vorstellung! #relichat,Wed Oct 13 18:02:00 +0000 2021,13/10/2021 19:02:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448348308288704521
1448348308217401354,VieraPirker,"Hallo, lieber #relichat, hier ist Viera, Goethe-Uni Frankfurt, mit  Religionspädagogik und Mediendidaktik gerne und glücklich aktiv im #relilab und gerade doch ziemlich im Trubel des Semesterbeginns",Wed Oct 13 18:02:00 +0000 2021,13/10/2021 19:02:00,,,,,907305760601899009,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1392552871359664137/iy4Zlt0e_normal.jpg,2136,1323,"Frankfurt am Main, Deutschland",http://twitter.com/VieraPirker/statuses/1448348308217401354
1448348058140426248,Fl_OhMyGod,Auf los geht's los! #relichat https://t.co/AzIbBrfe1h,Wed Oct 13 18:01:00 +0000 2021,13/10/2021 19:01:00,,,,,1261016931215249408,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448348058140426248
1448348056378875916,Fl_OhMyGod,Hallo #relichat! I made it! Florian hier. Religionspädagoge an der @univienna und Reli-Lehrer an einem Gymnasium. Zehre noch vom #relicamp am Wochenende und bin sehr an der Frage nach Digitalisierung und religiöser Bildung interessiert. Darüber solls auch in meiner Diss gehn.,Wed Oct 13 18:01:00 +0000 2021,13/10/2021 19:01:00,,,,,1261016931215249408,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1412429365477060613/rAgKeqwy_normal.jpg,452,679,"Wien, Österreich",http://twitter.com/Fl_OhMyGod/statuses/1448348056378875916
1448348056362045440,relichat,Alle Informationen gibt es auf https://t.co/JaQgoSDGuD - Bitte immer den Hashtag #relichat nutzen und Antworten auf F1-F5 mit A1-A5 durchnummerieren.,Wed Oct 13 18:01:00 +0000 2021,13/10/2021 19:01:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448348056362045440
1448347904591138820,Julelernt_lehrt,RT @relichat: Willkommen beim 129. #relichat - heutiges Thema: Religion unterrichten in einer Kultur der Digitalität. Es moderieren Elena @weltentochter und Jule @Julelernt_lehrt ... Wir freuen uns auf den Austausch mit euch in dieser digitalen Umgebung! 😃,Wed Oct 13 18:00:24 +0000 2021,13/10/2021 19:00:24,,,,,1270116303337132032,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448347904591138820
1448347808571039749,relichat,Willkommen beim 129. #relichat - heutiges Thema: Religion unterrichten in einer Kultur der Digitalität. Es moderieren Elena @weltentochter und Jule @Julelernt_lehrt ... Wir freuen uns auf den Austausch mit euch in dieser digitalen Umgebung! 😃,Wed Oct 13 18:00:01 +0000 2021,13/10/2021 19:00:01,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448347808571039749
1448345717177831424,Julelernt_lehrt,"Wein, Wasser und eine Mozartkugel in Erinnerung an Salzburg. Drei digitale Geräte und ein TweetDeck.😇 Ich bin bereit für die Moderation des #relichat Ihr dürft euch gerne mit austauschen und seid hiermit gewarnt. 😬 https://t.co/C2NZhYGftS",Wed Oct 13 17:51:42 +0000 2021,13/10/2021 18:51:42,,,,,1270116303337132032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448345717177831424
1448340858319802371,Julelernt_lehrt,"RT @relichat: Liebe #relichat Gemeinde, macht euch für den heutigen Austausch zur Digitalität ab 20Uhr bereit! Es sind alle herzlich eingeladen, sich zu beteiligen...wir freuen uns immer über vielfältige Perspektiven! #relilab #theobubble #twlz",Wed Oct 13 17:32:24 +0000 2021,13/10/2021 18:32:24,,,,,1270116303337132032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448340858319802371
1448340263718596611,Bot_TwLehrerZ,"RT @relichat: Liebe #relichat Gemeinde, macht euch für den heutigen Austausch zur Digitalität ab 20Uhr bereit! Es sind alle herzlich eingeladen, sich zu beteiligen...wir freuen uns immer über vielfältige Perspektiven! #relilab #theobubble #twlz",Wed Oct 13 17:30:02 +0000 2021,13/10/2021 18:30:02,,,,,1160183215308623873,,"<a href=""https://my.example.placeholder"" rel=""nofollow"">Twitterlehrerzimmer Bot</a>",http://pbs.twimg.com/profile_images/1379090996290592768/bVhrKTED_normal.png,4940,,,http://twitter.com/Bot_TwLehrerZ/statuses/1448340263718596611
1448340255879303169,relichat,"Liebe #relichat Gemeinde, macht euch für den heutigen Austausch zur Digitalität ab 20Uhr bereit! Es sind alle herzlich eingeladen, sich zu beteiligen...wir freuen uns immer über vielfältige Perspektiven! #relilab #theobubble #twlz",Wed Oct 13 17:30:00 +0000 2021,13/10/2021 18:30:00,,,,,834690994650148864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1178677183637856256/xwLpN3qu_normal.jpg,1131,2,"Deutschland,Österreich,Schweiz",http://twitter.com/relichat/statuses/1448340255879303169
1448332880464207877,Julelernt_lehrt,@Fl_OhMyGod @pock_j Du hast hoffentlich deine Tweets programmieren können 😎😏 #relichat #tweetdeckistdeinfreund,Wed Oct 13 17:00:42 +0000 2021,13/10/2021 18:00:42,,,1261016931215249408,Fl_OhMyGod,1270116303337132032,1448329191406120972,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1418900030874918916/Kfto7NLD_normal.jpg,1621,1073,"Celle, Deutschland",http://twitter.com/Julelernt_lehrt/statuses/1448332880464207877
1448319181162786820,EsthiPesthi,"RT @HerrVikarin: Ich müsste morgen nochmal Raum schaffen, damit die Kinder (GS3/4) theologisch über die Rettung von Mose nachdenken können. (Ca. 20min). Hat jemand eine Idee?
THX 🙏 
#relichat",Wed Oct 13 16:06:15 +0000 2021,13/10/2021 17:06:15,,,,,911993820719575044,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1147873720159088645/TMlqF7L4_normal.jpg,1446,1340,"Coburg, Deutschland",http://twitter.com/EsthiPesthi/statuses/1448319181162786820
1448319181162786820,EsthiPesthi,"RT @HerrVikarin: Ich müsste morgen nochmal Raum schaffen, damit die Kinder (GS3/4) theologisch über die Rettung von Mose nachdenken können. (Ca. 20min). Hat jemand eine Idee?
THX 🙏 
#relichat",Wed Oct 13 16:06:15 +0000 2021,13/10/2021 17:06:15,,,,,911993820719575044,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1147873720159088645/TMlqF7L4_normal.jpg,1446,1340,"Coburg, Deutschland",http://twitter.com/EsthiPesthi/statuses/1448319181162786820
1448314029630533641,joerglohrer,"Heute 20 Uhr #relichat zum Religionsunterricht in einer Kultur der Digitalität mit @Julelernt_lehrt und @weltentochter. 
(Und ich auf dem Elternabend 🤖 Hoffentlich gibt's WLAN an der Schule) https://t.co/JqTwffMTq3",Wed Oct 13 15:45:47 +0000 2021,13/10/2021 16:45:47,,,,,19389942,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1385597165418995718/OxegLaTg_normal.jpg,3702,3147,"Hardthausen, Germany",http://twitter.com/joerglohrer/statuses/1448314029630533641
1448309473848791041,HerrVikarin,"Ich müsste morgen nochmal Raum schaffen, damit die Kinder (GS3/4) theologisch über die Rettung von Mose nachdenken können. (Ca. 20min). Hat jemand eine Idee?
THX 🙏 
#relichat",Wed Oct 13 15:27:41 +0000 2021,13/10/2021 16:27:41,,,,,852850636077105152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1415068486326493188/92_gtneG_normal.jpg,1227,994,"Welt, Deutschland",http://twitter.com/HerrVikarin/statuses/1448309473848791041
1448309473848791041,HerrVikarin,"Ich müsste morgen nochmal Raum schaffen, damit die Kinder (GS3/4) theologisch über die Rettung von Mose nachdenken können. (Ca. 20min). Hat jemand eine Idee?
THX 🙏 
#relichat",Wed Oct 13 15:27:41 +0000 2021,13/10/2021 16:27:41,,,,,852850636077105152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1415068486326493188/92_gtneG_normal.jpg,1227,994,"Welt, Deutschland",http://twitter.com/HerrVikarin/statuses/1448309473848791041
1448299998328852487,Bot_TwLehrerZ,RT @mandy_nofretete: @Julelernt_lehrt @berndsippel #relichat #twlz #theobubble https://t.co/BWuKdTPD9o,Wed Oct 13 14:50:02 +0000 2021,13/10/2021 15:50:02,,,,,1160183215308623873,,"<a href=""https://my.example.placeholder"" rel=""nofollow"">Twitterlehrerzimmer Bot</a>",http://pbs.twimg.com/profile_images/1379090996290592768/bVhrKTED_normal.png,4923,,,http://twitter.com/Bot_TwLehrerZ/statuses/1448299998328852487
1448299829910777862,mandy_nofretete,@Julelernt_lehrt @berndsippel #relichat #twlz #theobubble https://t.co/BWuKdTPD9o,Wed Oct 13 14:49:22 +0000 2021,13/10/2021 15:49:22,,,1270116303337132032,Julelernt_lehrt,1229637175156858881,1447579474464280581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1352880019442442241/ldXB_uwp_normal.jpg,1455,4696,"Hamburg, Germany",http://twitter.com/mandy_nofretete/statuses/1448299829910777862
